2025-11-02 08:16:35,USDJPY,HOLD,1.2491715010731965,0.6572058208517453
2025-11-02 08:17:35,EURUSD,HOLD,1.0773763766724693,0.724169510944614
2025-11-02 08:17:35,GBPUSD,HOLD,1.262574886375938,0.7334155414783332
2025-11-02 08:17:35,USDJPY,BUY,1.2542041509661157,0.8982116686386923
2025-11-02 08:18:35,EURUSD,BUY,1.0921205828913074,0.7657525558253095
2025-11-02 08:18:35,GBPUSD,HOLD,1.2825166787805136,0.8148515861748433
2025-11-02 08:18:36,USDJPY,HOLD,1.2330608131508927,0.8303309390501239
2025-11-02 08:19:36,EURUSD,HOLD,1.0849892227180966,0.6899938669443523
2025-11-02 08:19:36,GBPUSD,BUY,1.2223475213398878,0.70108582303784
2025-11-02 08:19:36,USDJPY,HOLD,1.2046836694836356,0.829301377223442
2025-11-02 08:20:36,EURUSD,BUY,1.1111269271592807,0.8430575859641251
2025-11-02 08:20:36,GBPUSD,BUY,1.2003384064066271,0.6605135652726069
2025-11-02 08:20:36,USDJPY,SELL,1.2673958165133326,0.9161432770430599
2025-11-02 08:21:36,EURUSD,HOLD,1.0525764912464204,0.6690234341827286
2025-11-02 08:21:36,GBPUSD,SELL,1.2246704597581741,0.8263605210693565
2025-11-02 08:21:36,USDJPY,SELL,1.216321345617468,0.6497049417023985
2025-11-02 08:22:36,EURUSD,BUY,1.0592285879744119,0.8756937513310352
2025-11-02 08:22:36,GBPUSD,SELL,1.2281899015753641,0.829853582471793
2025-11-02 08:22:36,USDJPY,SELL,1.22360316711951,0.8481768648010424
2025-11-02 08:23:36,EURUSD,BUY,1.0612125292839685,0.8044126966458915
2025-11-02 08:23:36,GBPUSD,BUY,1.2727874297353703,0.8389693816341306
2025-11-02 08:23:36,USDJPY,HOLD,1.2715355807696447,0.915497413812004
2025-11-02 08:24:36,EURUSD,HOLD,1.0741953999150247,0.9398015827932602
2025-11-02 08:24:36,GBPUSD,HOLD,1.2799600927884975,0.7534237630650092
2025-11-02 08:24:36,USDJPY,SELL,1.2921861477377719,0.7148039879530692
2025-11-02 08:25:36,EURUSD,HOLD,1.097605403529502,0.9029418971219227
2025-11-02 08:25:36,GBPUSD,BUY,1.2280437293579685,0.8366435501058337
2025-11-02 08:25:36,USDJPY,SELL,1.2715034644477823,0.8730634306678207
2025-11-02 08:26:36,EURUSD,BUY,1.1066600071292614,0.612673072202549
2025-11-02 08:26:36,GBPUSD,HOLD,1.229620873212564,0.9024837724110951
2025-11-02 08:26:36,USDJPY,SELL,1.2465467844956035,0.8923695662623119
2025-11-02 08:27:36,EURUSD,BUY,1.1059245063260619,0.9178599668013818
2025-11-02 08:27:36,GBPUSD,BUY,1.2904066104654621,0.7355017946421937
2025-11-02 08:27:36,USDJPY,HOLD,1.2681342813227416,0.7656215463241487
2025-11-02 08:28:36,EURUSD,BUY,1.079011127091561,0.6965406101592975
2025-11-02 08:28:36,GBPUSD,SELL,1.2826529960619584,0.755131888149656
2025-11-02 08:28:36,USDJPY,BUY,1.231986066636928,0.6358402938269676
2025-11-02 08:29:36,EURUSD,HOLD,1.0828053027260116,0.6216202314036535
2025-11-02 08:29:36,GBPUSD,SELL,1.2928676196307896,0.8381995247914164
2025-11-02 08:29:36,USDJPY,BUY,1.2344501668145533,0.7240353851332795
2025-11-02 08:30:36,EURUSD,HOLD,1.0659825479794636,0.6942052901259335
2025-11-02 08:30:36,GBPUSD,SELL,1.288089011487343,0.8073559808032686
2025-11-02 08:30:36,USDJPY,BUY,1.2980958785263996,0.6949529403561522
2025-11-02 08:31:36,EURUSD,SELL,1.061337653693189,0.9163123220535734
2025-11-02 08:31:36,GBPUSD,BUY,1.296135344708458,0.746821900529296
2025-11-02 08:31:36,USDJPY,BUY,1.2356668627331642,0.8521454567199456
2025-11-02 08:32:36,EURUSD,HOLD,1.081880858314957,0.9076728395708402
2025-11-02 08:32:36,GBPUSD,SELL,1.2574210992570534,0.9234546813409692
2025-11-02 08:32:36,USDJPY,SELL,1.237432138037677,0.6477662126145116
2025-11-02 08:33:36,EURUSD,BUY,1.0827523475149206,0.7312160899831346
2025-11-02 08:33:36,GBPUSD,BUY,1.227464376991309,0.7190201467098978
2025-11-02 08:33:36,USDJPY,SELL,1.2348730767009388,0.630949559494723
2025-11-02 08:34:36,EURUSD,SELL,1.075720595132079,0.8754553119289294
2025-11-02 08:34:36,GBPUSD,HOLD,1.2521742238481204,0.8303782060050553
2025-11-02 08:34:36,USDJPY,HOLD,1.2741896463671312,0.9476437435951428
2025-11-02 08:35:36,EURUSD,HOLD,1.0603341745663977,0.6593780004723961
2025-11-02 08:35:36,GBPUSD,SELL,1.2314318813043497,0.6385811828299158
2025-11-02 08:35:36,USDJPY,HOLD,1.2682193715502874,0.7628054260173667
2025-11-02 08:36:36,EURUSD,BUY,1.115709344531411,0.8671761091114587
2025-11-02 08:36:36,GBPUSD,BUY,1.2300716769206221,0.8248696326712299
2025-11-02 08:36:36,USDJPY,SELL,1.2268175328566437,0.8229498119448888
2025-11-02 08:37:36,EURUSD,SELL,1.1017327579142147,0.7341482116582518
2025-11-02 08:37:36,GBPUSD,HOLD,1.240865584262253,0.6982761290036881
2025-11-02 08:37:36,USDJPY,HOLD,1.2277864705193666,0.6500306332349036
2025-11-02 08:38:36,EURUSD,BUY,1.0790713259491551,0.6070346824443248
2025-11-02 08:38:36,GBPUSD,SELL,1.2725992557974513,0.775905723658231
2025-11-02 08:38:36,USDJPY,BUY,1.230126562647168,0.7844419317069558
2025-11-02 08:39:36,EURUSD,HOLD,1.105759221191072,0.7599223666354251
2025-11-02 08:39:36,GBPUSD,BUY,1.2103434928940102,0.6938583248217198
2025-11-02 08:39:36,USDJPY,SELL,1.2572670272152444,0.7824927684090502
2025-11-02 08:40:36,EURUSD,HOLD,1.1057859511609185,0.7512848572485069
2025-11-02 08:40:36,GBPUSD,SELL,1.2338826831831256,0.8770568539800764
2025-11-02 08:40:36,USDJPY,BUY,1.2176895035974118,0.8495848475030764
2025-11-02 08:41:36,EURUSD,HOLD,1.0850247116487488,0.6396634832799978
2025-11-02 08:41:36,GBPUSD,HOLD,1.202710457320691,0.7338656126171412
2025-11-02 08:41:36,USDJPY,BUY,1.2885362825721014,0.7501824221658511
2025-11-02 08:42:36,EURUSD,SELL,1.1190935526206136,0.6148687302383787
2025-11-02 08:42:36,GBPUSD,HOLD,1.256372524742333,0.7715385156254048
2025-11-02 08:42:36,USDJPY,SELL,1.2868798921232014,0.6500428490058691
2025-11-02 08:43:36,EURUSD,SELL,1.074889013530429,0.8332602358677719
2025-11-02 08:43:36,GBPUSD,HOLD,1.2378107510169638,0.9275072569032206
2025-11-02 08:43:36,USDJPY,BUY,1.2385142966324063,0.9357737718198154
2025-11-02 08:44:36,EURUSD,BUY,1.0881507777958308,0.6773589983157109
2025-11-02 08:44:36,GBPUSD,BUY,1.2955542260051598,0.7145937013345389
2025-11-02 08:44:36,USDJPY,HOLD,1.2554200179369501,0.742223712690498
2025-11-02 08:45:36,EURUSD,HOLD,1.089729982400516,0.8509407383588206
2025-11-02 08:45:36,GBPUSD,SELL,1.2432679800358886,0.9089056927628583
2025-11-02 08:45:36,USDJPY,HOLD,1.2594626463165648,0.9427851289604503
2025-11-02 08:46:36,EURUSD,BUY,1.0639352595162794,0.7387547690625212
2025-11-02 08:46:36,GBPUSD,HOLD,1.2920284780282318,0.7142688880966295
2025-11-02 08:46:36,USDJPY,HOLD,1.2774320439401778,0.6737053632024897
2025-11-02 08:47:36,EURUSD,BUY,1.0997571498901975,0.8948963288068323
2025-11-02 08:47:36,GBPUSD,HOLD,1.2717762539105562,0.917615901068384
2025-11-02 08:47:36,USDJPY,HOLD,1.260827316083565,0.7150682921217177
2025-11-02 08:48:36,EURUSD,HOLD,1.0841740328942648,0.8396040672360418
2025-11-02 08:48:36,GBPUSD,BUY,1.268282999418166,0.9159192791136652
2025-11-02 08:48:37,USDJPY,SELL,1.200440138322187,0.7095282585667171
2025-11-02 08:49:37,EURUSD,HOLD,1.0551842967474725,0.8846791901301185
2025-11-02 08:49:37,GBPUSD,SELL,1.215907532266255,0.640750241038777
2025-11-02 08:49:37,USDJPY,SELL,1.2075306738798535,0.8451319600003426
2025-11-02 08:50:37,EURUSD,BUY,1.0941522676568465,0.9372715327465198
2025-11-02 08:50:37,GBPUSD,HOLD,1.2637348678614198,0.882013452374973
2025-11-02 08:50:37,USDJPY,HOLD,1.2031739104931252,0.7987817550284965
2025-11-02 08:51:37,EURUSD,BUY,1.0641569973129212,0.7173963165466288
2025-11-02 08:51:37,GBPUSD,SELL,1.2036419245751164,0.6676214423961201
2025-11-02 08:51:37,USDJPY,HOLD,1.2951616909122743,0.7052765359541708
2025-11-02 08:52:37,EURUSD,HOLD,1.1064289338878828,0.917445467213737
2025-11-02 08:52:37,GBPUSD,HOLD,1.2412297786378452,0.6339022962889377
2025-11-02 08:52:37,USDJPY,BUY,1.2917182037996962,0.9184270470306551
2025-11-02 08:53:37,EURUSD,BUY,1.0832374415032375,0.9119737008794069
2025-11-02 08:53:37,GBPUSD,SELL,1.2127586736789748,0.7077711966255531
2025-11-02 08:53:37,USDJPY,HOLD,1.2601211514560544,0.646437921771178
2025-11-02 08:54:37,EURUSD,BUY,1.0932137216749869,0.8317314358965341
2025-11-02 08:54:37,GBPUSD,HOLD,1.225612548721093,0.8557019702898786
2025-11-02 08:54:37,USDJPY,SELL,1.2625374856773557,0.7703790717132559
2025-11-02 08:55:37,EURUSD,BUY,1.0832172519635879,0.7522621840880372
2025-11-02 08:55:37,GBPUSD,BUY,1.2134302809386768,0.8815506110906042
2025-11-02 08:55:37,USDJPY,HOLD,1.2298586294431162,0.949574834049983
2025-11-02 08:56:38,EURUSD,SELL,1.0988461734261699,0.7630063018075068
2025-11-02 08:56:38,GBPUSD,BUY,1.233971671793204,0.9330425659809372
2025-11-02 08:56:38,USDJPY,HOLD,1.2913511613976678,0.8099930666201692
2025-11-02 08:57:38,EURUSD,SELL,1.0558234498683305,0.7125293620587956
2025-11-02 08:57:38,GBPUSD,SELL,1.213133639239676,0.7405304649924286
2025-11-02 08:57:38,USDJPY,BUY,1.2325152636512435,0.897580268267872
